Produkt_Code,SDO_ID,Zeitstempel,Wert,Qualitaet_Byte,Qualitaet_Niveau
OBS_DEU_PT5M_RADG,998,2024-01-02T04:35:00,2.3836,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T04:40:00,3.0561,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T04:45:00,2.67,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T04:50:00,3.7418,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T04:55:00,4.2019,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:00:00,2.8654,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:05:00,4.7339,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:10:00,4.1456,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:15:00,4.3225,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:20:00,5.9738,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:25:00,4.7742,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:30:00,5.1141,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:35:00,7.0212,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:40:00,7.8651,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:45:00,6.7764,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:50:00,7.9843,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T05:55:00,5.1123,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:00:00,7.4532,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:05:00,8.6745,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:10:00,6.7606,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:15:00,9.6977,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:20:00,9.3616,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:25:00,9.6852,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:30:00,11.6467,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:35:00,12.0092,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:40:00,7.4356,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:45:00,8.8713,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:50:00,11.7927,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T06:55:00,10.1754,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:00:00,13.7708,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:05:00,14.0996,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:10:00,9.6647,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:15:00,10.0518,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:20:00,8.9562,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:25:00,13.4815,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:30:00,11.1234,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:35:00,11.1527,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:40:00,9.7134,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:45:00,16.0655,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:50:00,11.5872,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T07:55:00,11.32,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:00:00,8.5545,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:05:00,15.7211,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:10:00,15.4285,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:15:00,17.2505,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:20:00,18.7272,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:25:00,16.0533,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:30:00,14.4561,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:35:00,10.4361,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:40:00,16.3742,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:45:00,17.421,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:50:00,17.3011,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T08:55:00,9.755,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:00:00,20.7394,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:05:00,19.2053,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:10:00,15.7357,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:15:00,16.2837,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:20:00,10.3814,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:25:00,18.8696,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:30:00,16.525,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:35:00,13.6735,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:40:00,22.3926,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:45:00,22.5725,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:50:00,21.2363,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T09:55:00,18.4665,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:00:00,13.7698,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:05:00,18.7292,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:10:00,20.8094,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:15:00,18.6048,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:20:00,19.0088,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:25:00,20.0183,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:30:00,14.6689,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:35:00,22.8317,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:40:00,23.7081,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:45:00,17.837,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:50:00,16.8063,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T10:55:00,24.4302,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:00:00,24.5143,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:05:00,10.1273,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:10:00,19.533,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:15:00,15.6931,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:20:00,16.1893,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:25:00,17.1672,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:30:00,20.3227,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:35:00,19.6064,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:40:00,14.6572,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:45:00,15.5638,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:50:00,11.4027,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T11:55:00,19.8483,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:00:00,21.3886,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:05:00,23.9257,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:10:00,24.43,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:15:00,20.6352,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:20:00,18.4674,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:25:00,24.9156,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:30:00,16.1878,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:35:00,14.3278,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:40:00,18.1016,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:45:00,20.8414,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:50:00,24.6624,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T12:55:00,17.9136,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:00:00,13.0343,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:05:00,22.8476,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:10:00,17.8186,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:15:00,15.1821,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:20:00,15.7637,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:25:00,19.9908,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:30:00,12.1111,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:35:00,23.788,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:40:00,18.464,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:45:00,19.2193,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:50:00,23.1202,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T13:55:00,15.8162,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:00:00,18.9118,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:05:00,18.2009,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:10:00,20.2736,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:15:00,22.5725,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:20:00,13.898,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:25:00,17.7013,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:30:00,22.0146,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:35:00,14.2824,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:40:00,21.6128,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:45:00,17.6098,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:50:00,20.8865,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T14:55:00,18.9844,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:00:00,17.9161,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:05:00,13.4634,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:10:00,15.8896,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:15:00,18.5581,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:20:00,14.6994,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:25:00,12.1667,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:30:00,12.3494,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:35:00,18.9972,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:40:00,18.7272,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:45:00,12.6617,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:50:00,14.6415,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T15:55:00,17.887,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:00:00,15.1269,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:05:00,14.2026,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:10:00,15.5633,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:15:00,10.3443,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:20:00,11.3443,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:25:00,15.1241,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:30:00,13.3026,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:35:00,13.722,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:40:00,12.4718,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:45:00,8.6965,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:50:00,12.7476,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T16:55:00,14.1123,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:00:00,12.3673,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:05:00,12.5559,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:10:00,8.4833,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:15:00,9.7567,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:20:00,9.0503,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:25:00,8.682,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:30:00,8.1925,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:35:00,10.2794,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:40:00,9.8694,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:45:00,10.0619,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:50:00,10.1663,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T17:55:00,8.2194,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:00:00,8.3739,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:05:00,7.5886,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:10:00,4.6072,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:15:00,5.1851,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:20:00,7.0017,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:25:00,5.49,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:30:00,5.6718,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:35:00,3.7811,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:40:00,5.4015,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:45:00,4.4688,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:50:00,4.6194,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T18:55:00,4.2856,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:00:00,2.487,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:05:00,4.2715,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:10:00,2.2945,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:15:00,2.6275,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:20:00,2.2326,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:25:00,2.6124,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:30:00,1.8538,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:35:00,1.7818,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:40:00,1.1974,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:45:00,0.8109,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:50:00,0.3997,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T19:55:00,0.134,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T20:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T21:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T22:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-02T23:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T00:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T01:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T02:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T03:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:05:00,0.0956,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:10:00,0.4154,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:15:00,0.7037,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:20:00,1.0209,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:25:00,1.3016,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:30:00,1.5152,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:35:00,2.5509,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:40:00,2.6576,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:45:00,3.0681,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:50:00,3.8323,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T04:55:00,3.0138,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:00:00,4.076,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:05:00,3.5854,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:10:00,3.5829,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:15:00,5.8491,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:20:00,4.0961,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:25:00,6.6455,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:30:00,7.041,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:35:00,3.2158,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:40:00,7.5171,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:45:00,5.4122,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:50:00,7.7516,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T05:55:00,7.5162,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:00:00,3.4551,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:05:00,8.0239,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:10:00,10.1276,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:15:00,8.9013,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:20:00,10.8738,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:25:00,7.6653,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:30:00,11.6082,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:35:00,9.6222,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:40:00,7.1691,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:45:00,11.4348,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:50:00,13.0385,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T06:55:00,11.2446,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:00:00,11.6343,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:05:00,11.6437,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:10:00,6.2555,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:15:00,14.7461,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:20:00,15.0759,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:25:00,15.4017,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:30:00,13.8904,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:35:00,13.2656,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:40:00,12.3549,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:45:00,16.6622,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:50:00,16.1392,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T07:55:00,10.5511,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:00:00,12.8228,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:05:00,15.539,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:10:00,12.9767,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:15:00,17.135,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:20:00,18.6909,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:25:00,18.961,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:30:00,17.8832,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:35:00,12.8123,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:40:00,19.3226,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:45:00,12.0087,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:50:00,14.7055,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T08:55:00,14.1937,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T09:00:00,15.9742,1,3
OBS_DEU_PT5M_RADG,998,2024-01-03T09:05:00,18.1415,1,3
